time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,position
33.94042420387268,1,2,1,1,0,-1,2,0,2
33.950401306152344,-1,0,-1,0,0,-1,0,1,2
33.95040535926819,-1,-2,0,-1,-2,0,-3,-3,2
33.95534801483154,-2,-3,-2,-3,-7,-5,-2,-1,2
33.95535182952881,1,0,1,-1,0,1,-1,0,2
33.96457123756409,-3,-3,-5,1,1,0,-2,0,2
33.96457529067993,0,1,0,-2,-2,0,-1,-3,2
33.97804832458496,0,-1,-1,1,1,-1,0,2,2
33.97805190086365,-1,0,0,0,0,-2,-1,-2,2
33.995068073272705,1,1,1,2,3,2,2,0,2
33.9950737953186,0,0,-2,-1,0,-2,1,0,2
34.00035047531128,-2,-1,0,0,-1,-1,-4,-3,2
34.0003547668457,1,-1,0,-1,-3,-1,-3,0,2
34.00985074043274,-1,0,2,1,0,0,3,0,2
34.00985503196716,-3,-2,-2,-1,-2,-2,-2,-1,2
34.01537585258484,0,-1,-3,-2,-3,1,0,1,2
34.01538062095642,1,0,0,0,0,0,0,1,2
34.02455925941467,1,0,0,-3,-1,-2,-3,-2,2
34.02456283569336,1,0,0,1,-1,0,1,1,2
34.046916246414185,-2,-1,0,0,2,0,0,-4,2
34.04692077636719,-3,-3,-4,-11,-12,-8,-4,-2,2
34.0503203868866,0,-1,-1,0,-1,0,1,0,2
34.050326108932495,0,0,1,1,2,2,-1,-1,2
34.062222480773926,2,1,1,5,6,4,2,0,2
34.06222653388977,-4,-5,-3,0,0,-3,-4,-2,2
34.07191324234009,-2,-3,-4,-9,-7,-4,-3,-2,2
34.07191824913025,-2,-2,-1,0,0,-1,0,0,2
34.08448767662048,-2,-3,-2,-3,-2,-2,-1,1,2
34.084492444992065,1,2,3,7,6,3,3,-1,2
34.08660387992859,0,0,0,3,1,-3,-2,-3,2
34.08660674095154,-2,-1,-5,-7,-5,-1,-5,-6,2
34.09777498245239,-1,0,1,-3,-2,1,1,-1,2
34.09777903556824,0,-1,-2,-1,-2,0,-2,2,2
34.10832762718201,0,2,0,1,1,0,2,1,2
34.108333110809326,2,-1,1,0,3,2,1,0,2
34.12112021446228,0,-1,-2,-3,-2,-3,-3,-3,2
34.121124267578125,-1,-2,-1,0,0,-2,-1,-2,2
34.12794518470764,1,0,-1,0,0,0,1,1,2
34.12795042991638,1,-1,-2,-1,-2,-2,0,-1,2
34.14427137374878,1,0,0,-2,0,-1,0,0,2
34.14427661895752,0,0,0,-2,-1,1,1,0,2
34.14720416069031,-2,-1,1,2,-1,-2,0,0,2
34.14720964431763,-1,0,1,0,-1,-1,0,-1,2
34.15814995765686,1,-1,-2,2,4,1,1,0,2
34.1581552028656,2,2,1,3,3,4,3,2,2
34.166361808776855,-1,0,1,1,-1,-1,-2,-5,2
34.16636514663696,-1,0,0,-5,-8,-3,-1,0,2
34.18922162055969,-3,-1,0,1,2,-3,-2,-1,2
34.189226150512695,-2,-1,0,-2,-1,-2,-1,1,2
34.1924250125885,1,1,-2,-1,3,4,2,-1,2
34.19243001937866,1,1,-1,3,4,3,3,1,2
34.205047369003296,0,1,-2,-2,-6,-2,-4,-1,2
34.20505237579346,-4,-4,-5,-6,-3,-5,-4,-2,2
34.207438468933105,-1,-2,2,-1,1,1,0,2,2
34.207443714141846,0,-1,0,0,0,-2,-2,-4,2
34.218201875686646,-1,-1,-2,-1,-2,-2,-1,-2,2
34.2182080745697,-1,-1,-1,1,0,4,0,-2,2
34.2274432182312,-1,-3,-3,-3,-3,-3,-3,-1,2
34.22744822502136,0,-2,-2,1,1,1,0,-1,2
34.24120259284973,0,1,2,1,0,0,1,0,2
34.241207122802734,-1,1,-1,1,-1,-1,0,-1,2
34.24798250198364,0,1,-2,1,-1,-2,0,-2,2
34.247987270355225,-3,-2,-1,-1,0,-2,-3,1,2
34.27166748046875,-1,-1,-2,-3,-3,-1,-2,-2,2
34.27167105674744,2,0,2,-1,-1,1,1,0,2
34.273600816726685,0,2,2,4,3,2,3,2,2
34.273603677749634,0,2,1,3,0,-4,-1,-2,2
34.27789545059204,-6,-7,-7,-5,-3,-2,-6,-2,2
34.27790069580078,-2,-1,1,-1,-3,-1,3,1,2
34.28707528114319,0,0,0,-2,-1,-1,-1,-3,2
34.28707933425903,1,2,3,6,3,2,3,3,2
34.301074743270874,-2,-3,-3,-3,-3,-4,-2,0,2
34.30108022689819,1,0,-1,1,-2,-1,-1,-1,2
34.30796980857849,-1,-2,-1,-3,-1,-1,-2,2,2
34.30797553062439,0,-1,0,-1,-1,-1,0,-1,2
34.32439684867859,1,1,0,-1,0,0,-1,-1,2
34.32440161705017,1,-1,-1,-2,-2,-2,-2,-2,2
34.32737064361572,1,1,-1,0,-2,-1,2,1,2
34.327375173568726,-5,-4,-3,-3,-4,-4,-2,-2,2
34.33798933029175,0,-1,-2,-3,-3,-2,-1,-1,2
34.33799409866333,-2,-2,-1,-2,1,-1,1,-3,2
34.34780240058899,0,-3,-1,-3,-6,-3,-4,-3,2
34.34780788421631,1,-1,0,0,2,0,-2,2,2
34.36126255989075,3,5,6,8,3,4,5,0,2
34.361268043518066,-7,-9,-10,-14,-13,-11,-11,-4,2
34.36884427070618,-1,-1,0,1,-1,-1,0,-1,2
34.368847608566284,-1,-1,-1,-2,0,1,0,-1,2
34.38408398628235,0,0,3,2,1,0,1,1,2
34.384087324142456,2,3,3,3,6,4,2,0,2
34.38545060157776,-2,-1,-3,-3,-4,-2,-2,-2,2
34.385454177856445,-3,-3,-4,-4,-5,-3,-2,1,2
34.39730930328369,0,0,0,-3,-1,-3,-2,-1,2
34.39731216430664,-3,0,-3,2,-1,-1,-4,-3,2
34.40751385688782,-1,-1,-1,-2,-2,-3,0,0,2
34.40751886367798,0,2,1,3,4,2,1,-2,2
34.42146825790405,1,-1,-1,-4,-4,-2,1,0,2
34.42147445678711,-2,-2,-2,-1,-4,-4,-3,-3,2
34.427923917770386,0,-2,1,0,1,2,-1,0,2
34.42792844772339,-1,-3,-1,-1,0,0,-1,-3,2
34.444368839263916,-2,-2,-3,1,1,0,0,0,2
34.44437384605408,5,2,2,4,1,2,2,2,2
34.446420192718506,-2,-3,-2,0,2,0,1,0,2
34.44642353057861,0,-1,-2,-3,-4,-2,-1,1,2
34.45789408683777,-1,0,-2,1,0,-1,0,-6,2
34.45789813995361,0,-2,-1,0,-1,-1,0,0,2
34.46733617782593,0,1,0,1,0,-2,-2,-2,2
34.46734428405762,-2,0,-1,-1,-4,-2,-1,-1,2
34.48116207122803,-1,-1,-3,-2,-4,-1,0,-1,2
34.48116755485535,0,2,2,1,3,3,2,0,2
34.490716218948364,1,0,2,4,3,2,2,1,2
34.490721702575684,-1,-3,-4,-8,-6,-6,-6,-4,2
34.504425048828125,-1,-3,-3,-4,-5,-2,-3,0,2
34.50442957878113,-1,-1,1,2,3,3,2,-2,2
34.50699496269226,-3,-1,-3,-4,-4,-2,-3,-3,2
34.50700044631958,0,2,2,5,5,2,2,0,2
34.5179340839386,-1,-1,-1,1,-1,-2,-1,-2,2
34.51793932914734,0,-1,-1,-1,0,1,-2,3,2
34.52725052833557,-1,-3,-4,-4,-4,-2,-2,-3,2
34.527254819869995,2,-1,-2,0,-2,-1,0,-2,2
34.54837441444397,-1,0,-1,-2,-1,-2,-1,-3,2
34.548378705978394,1,2,1,4,3,-1,1,3,2
34.55740237236023,0,0,1,0,1,1,-1,-2,2
34.55740737915039,0,-2,-1,-1,0,-1,0,-3,2
34.564300537109375,-1,-1,-2,-4,-2,0,-2,-2,2
34.564305543899536,2,0,0,-4,-4,-3,1,0,2
34.566664695739746,-4,-3,-4,-6,-7,-2,-6,-1,2
34.56666827201843,3,1,0,1,2,2,3,4,2
34.57832074165344,1,0,0,3,3,0,-1,0,2
34.5783269405365,-1,0,-2,-5,-3,-2,-3,-1,2
34.5873498916626,0,2,-1,0,2,-1,0,0,2
34.5873544216156,0,0,1,2,0,0,1,-1,2
34.600451946258545,-2,-4,-3,-3,-4,-2,-3,-2,2
34.60045838356018,1,-1,-1,1,2,2,-1,-2,2
34.61007785797119,0,-2,-3,0,-1,-2,-1,0,2
34.610081911087036,-1,-1,0,0,-3,-2,-1,0,2
34.62460136413574,-2,-1,-1,-1,0,0,2,2,2
34.6246075630188,0,0,0,2,-1,0,2,-1,2
34.627065658569336,-1,-1,-1,-1,-1,-1,-1,0,2
34.62707161903381,0,1,-1,-1,0,-1,-1,2,2
34.6381254196167,0,-2,0,-2,-1,-1,-1,-2,2
34.63813042640686,-2,-3,-1,-2,-2,0,-1,0,2
34.64631533622742,-1,0,0,0,1,0,1,-2,2
34.646318197250366,-2,1,-3,-4,-5,-1,-3,-3,2
34.66072416305542,-2,0,-1,-1,0,2,0,0,2
34.66072988510132,-1,0,0,-2,-2,-1,2,-1,2
34.67061257362366,2,1,0,2,4,2,3,0,2
34.67061710357666,0,1,1,1,-2,0,-2,-4,2
34.68457889556885,-1,-2,-4,-8,-7,-3,-5,0,2
34.68458414077759,-1,-1,-1,1,0,0,2,-1,2
34.68691372871399,1,0,0,0,-1,-1,1,1,2
34.686917781829834,1,-1,1,2,3,2,4,2,2
34.69795846939087,1,-1,1,4,2,0,1,0,2
34.69796276092529,-1,0,-2,-1,-2,0,1,0,2
34.70748710632324,-1,-1,0,-2,-1,-1,1,-2,2
34.707491397857666,-1,-2,-4,-4,-1,0,-5,-3,2
34.72039437294006,1,0,1,3,4,0,1,-1,2
34.720398902893066,-1,-1,-2,-2,-4,-2,-2,-2,2
34.7295925617218,-3,-5,-3,-3,-6,-4,-6,-3,2
34.72959613800049,-1,-1,-1,1,0,0,-1,0,2
34.744179487228394,-1,0,-2,1,1,2,2,2,2
34.74418330192566,1,0,0,0,1,1,-1,0,2
34.74790668487549,3,2,2,3,2,2,3,0,2
34.74791240692139,-2,-3,-4,-3,-3,-2,-5,-5,2
34.7582573890686,1,1,0,-4,-2,-2,-2,1,2
34.75826334953308,-1,-1,0,-1,-2,-1,-3,0,2
34.767473459243774,-2,-2,-1,-3,-2,-1,-1,1,2
34.76748037338257,0,0,2,5,4,2,5,2,2
34.78043174743652,-2,0,-1,-2,-2,0,-1,-2,2
34.78043580055237,-3,-1,-1,1,0,-3,-1,0,2
34.790011405944824,0,0,-1,-2,0,-2,-2,0,2
34.79001522064209,1,-1,-2,-1,0,-1,0,1,2
34.80423712730408,2,1,0,0,2,2,2,-1,2
34.80424094200134,0,-2,0,1,2,-1,-2,-1,2
34.80636167526245,-1,-2,-2,-4,-4,-3,-1,-1,2
34.80636477470398,-4,-2,-2,-4,-3,-1,-4,-1,2
34.82820439338684,-2,-2,-2,0,0,-1,-2,0,2
34.82820916175842,1,-1,1,-1,2,-1,3,-1,2
34.830772161483765,-1,0,1,0,3,1,0,1,2
34.83077812194824,1,2,0,-2,-2,-3,-1,-1,2
34.84053421020508,-2,0,-1,1,-2,0,-1,0,2
34.84053897857666,-1,-1,-3,-3,-5,-2,-2,-1,2
34.84995698928833,4,3,4,6,4,2,4,0,2
34.84996199607849,-3,-6,-5,-7,-4,-5,-4,-4,2
34.863603591918945,-2,-1,-1,-1,-1,-1,1,1,2
34.86360740661621,0,1,1,2,3,2,0,0,2
34.87189435958862,-1,-1,-2,-2,-4,0,-2,-1,2
34.87189865112305,-1,-1,-2,-1,0,-1,-3,1,2
34.87807083129883,0,0,-1,-1,0,0,-1,-3,2
34.878074645996094,-2,0,-1,-2,-4,0,-1,-2,2
34.887290477752686,0,0,0,1,2,2,1,-1,2
34.88729429244995,0,-3,-2,0,-3,0,-2,-1,2
34.900309562683105,-1,-2,-2,-1,-1,-3,-2,-2,2
34.90031313896179,0,1,0,-1,0,-1,-2,2,2
34.91043972969055,-2,1,-2,0,-1,-1,-2,-2,2
34.91044545173645,0,-1,0,0,1,-1,1,0,2
34.923609256744385,-1,0,1,1,-1,-1,-1,0,2
34.92361307144165,0,-2,0,2,2,1,0,-1,2
34.93039083480835,-2,-1,-1,2,0,-1,1,3,2
34.930394649505615,1,2,0,-1,0,1,0,-4,2
34.93798589706421,-2,-2,-3,-5,-5,-4,-3,-1,2
34.93799066543579,-2,-1,-2,-5,-4,-2,-4,-1,2
34.954933881759644,-2,-1,2,-2,1,1,-1,0,2
34.954939126968384,-1,0,-1,1,-2,-2,0,0,2
34.96064639091492,3,2,3,0,2,2,5,-1,2
34.96065092086792,0,-2,-1,0,-1,0,-2,-2,2
34.96999907493591,-1,-2,-5,-4,-4,-3,-2,0,2
34.97000503540039,0,-2,-2,0,1,1,-1,0,2
34.98482275009155,1,0,1,6,3,-1,2,0,2
34.98482632637024,-4,-4,-5,-8,-3,2,-3,-5,2
34.990084409713745,0,0,1,2,2,0,1,-2,2
34.99008774757385,-2,-1,0,0,-2,2,-1,-1,2
34.99796009063721,0,-1,-3,-4,-5,-2,-3,0,2
34.99796414375305,0,1,0,3,2,2,3,1,2
35.007635831832886,-2,-1,0,-2,-3,0,-3,0,2
35.007641077041626,1,-1,0,3,4,1,0,1,2
35.01988387107849,-4,-1,-4,-4,-3,-3,-3,-3,2
35.01988697052002,-1,0,0,-2,-4,-4,-2,1,2
35.02990245819092,0,-1,-1,-3,-1,0,0,-2,2
35.0299072265625,2,2,1,3,-3,-1,0,1,2
35.04355812072754,1,-1,3,1,3,1,-1,0,2
35.04356241226196,0,0,0,1,0,-1,-2,0,2
35.05054306983948,1,-3,-5,-4,-2,-1,-4,-3,2
35.05054831504822,-1,-1,1,-3,-3,1,0,-1,2
35.06749105453491,0,-1,0,0,-2,-3,0,0,2
35.06749653816223,1,0,-2,0,0,1,1,-2,2
35.070510149002075,1,0,2,3,2,2,1,1,2
35.07051396369934,-2,-2,-2,-1,-4,-3,-2,-5,2
35.08037781715393,-3,-2,-5,-5,-5,-4,-4,0,2
35.080382108688354,0,2,3,1,3,-1,2,1,2
35.08965611457825,2,0,-2,-2,1,0,0,-2,2
35.08965992927551,0,2,2,3,2,1,0,-1,2
35.10408401489258,-3,-3,0,-3,-1,1,-2,-1,2
35.104087829589844,-3,-3,-1,1,0,0,0,0,2
35.11038899421692,-1,-1,-3,-3,-6,-3,-3,-1,2
35.110393047332764,1,1,1,-2,1,0,1,0,2
35.12671256065369,-1,-1,0,5,2,1,2,0,2
35.12671613693237,1,1,0,2,-2,1,4,1,2
35.12936043739319,-2,-1,-2,-2,-3,-1,-2,-3,2
35.12936472892761,-2,-3,-4,-3,0,0,-2,-1,2
35.140294790267944,1,0,1,-1,-2,-1,0,0,2
35.14029836654663,1,0,0,-1,3,-1,1,-3,2
35.149651765823364,-6,-6,-6,-9,-8,-9,-6,-2,2
35.149656534194946,2,1,0,-1,2,-1,2,1,2
35.16363072395325,0,0,0,1,1,4,0,-2,2
35.16363549232483,1,-1,0,-1,0,1,-3,-2,2
35.17799139022827,-1,-1,-2,-2,-6,-6,-1,-1,2
35.177995681762695,2,-2,0,-1,0,2,2,3,2
35.18682551383972,-3,-2,-3,-2,-1,-1,-2,-2,2
35.186829805374146,0,-2,-1,0,-2,-2,-2,2,2
35.18867230415344,0,1,-1,-1,1,3,1,-1,2
35.18867588043213,-1,1,1,1,1,-2,-1,0,2
35.200401067733765,-1,-2,-2,-4,-4,-2,-1,0,2
35.20040512084961,-2,0,-1,-1,-5,-4,-1,-1,2
35.215351581573486,-2,-1,-1,-1,1,1,-1,-3,2
35.21535587310791,-1,-1,-3,0,0,1,-2,-1,2
35.223509073257446,-1,1,2,0,-2,-2,-1,-2,2
35.22351312637329,-1,0,-2,-2,-1,-1,-1,-1,2
35.23033356666565,-1,-2,0,1,0,0,0,1,2
35.23033833503723,0,2,2,0,2,1,1,1,2
35.24672269821167,2,1,-2,0,2,0,0,-2,2
35.246726989746094,-1,-3,-3,-4,-4,-4,-2,0,2
35.24886775016785,0,-2,-2,3,2,-1,0,0,2
35.24887251853943,-1,-4,-1,-1,-1,0,-2,-3,2
35.26045775413513,0,0,1,1,0,0,-1,-1,2
35.260462045669556,1,0,0,0,2,1,0,0,2
35.270268201828,1,2,2,2,3,1,0,-2,2
35.27027225494385,-1,-2,-4,-2,-3,-6,-3,-2,2
35.28352189064026,-4,-2,-3,0,3,2,0,0,2
35.2835259437561,-3,-1,-2,-4,-6,-1,-4,-1,2
35.29051971435547,1,0,1,0,0,1,1,1,2
35.29052400588989,2,3,2,1,-2,-2,1,0,2
35.30686283111572,0,0,0,1,2,0,0,-3,2
35.306867599487305,0,-2,-3,-2,-1,-1,-1,-2,2
35.308969259262085,-1,0,1,-2,-2,-2,0,-1,2
35.30897307395935,-2,-1,-1,-2,-1,-3,-4,-2,2
35.32038116455078,1,0,-1,-2,0,0,-1,1,2
35.320385694503784,-2,0,-2,2,3,2,-1,0,2
35.33719992637634,0,0,0,0,-3,-2,1,-2,2
35.33720374107361,-2,-1,-1,0,-2,-1,-1,0,2
35.343618392944336,2,0,-1,-2,2,-2,0,0,2
35.343623876571655,0,1,1,1,1,2,1,0,2
35.35040497779846,3,2,2,4,0,1,3,0,2
35.35040903091431,-3,-2,-5,-3,-5,-1,-4,-3,2
35.36683177947998,0,1,1,2,-2,1,1,1,2
35.366836071014404,-2,-4,-5,-4,-3,-1,-3,0,2
35.369545221328735,0,0,1,0,0,1,-1,-1,2
35.36954951286316,1,2,0,1,2,0,2,1,2
35.38119101524353,0,0,0,2,-1,-2,0,0,2
35.381195068359375,1,0,-1,-2,-3,-2,0,-3,2
35.39023756980896,-4,-3,-3,-3,0,0,-2,-2,2
35.39024257659912,-2,1,1,2,2,0,0,-3,2
35.403881788253784,1,0,0,0,2,3,1,0,2
35.40388774871826,-3,0,-3,-3,-4,-1,0,-2,2
35.41047716140747,1,-1,0,-5,-5,-4,-4,1,2
35.410481214523315,-2,-2,-1,-4,1,3,1,1,2
35.42671847343445,-1,-3,-3,-2,-1,-2,-1,-2,2
35.42672252655029,0,2,2,2,-1,-2,-1,0,2
35.42865061759949,1,1,1,3,-1,0,3,1,2
35.42865586280823,-1,-3,-2,-5,-4,-1,-3,-2,2
35.44027519226074,-1,0,-1,-1,-5,-3,-3,-1,2
35.44027876853943,0,-2,0,2,-2,-1,-2,1,2
35.44961929321289,-1,3,-1,1,3,1,1,-1,2
35.44962286949158,0,-1,-1,0,-3,-1,-1,-1,2
35.463547706604004,-2,-1,-1,-2,-1,0,-2,-2,2
35.46355319023132,0,-1,1,-1,-1,-2,2,0,2
35.47049593925476,-1,-3,-3,-4,-2,-1,-3,-2,2
35.470499753952026,-1,-1,0,-2,-3,-2,-2,0,2
35.486894607543945,-2,-3,-2,-2,-1,0,-1,-2,2
35.48689842224121,0,-1,-1,1,1,1,1,2,2
35.488736391067505,-1,0,2,3,1,2,0,1,2
35.48873949050903,0,-1,-1,-4,-4,-2,-1,-2,2
35.50028586387634,-5,-5,-6,-7,-10,-8,-9,-6,2
35.50028944015503,0,1,1,1,2,-1,1,0,2
35.51076316833496,-1,-1,-2,-1,0,-1,-2,1,2
35.51076698303223,1,1,3,4,3,1,1,2,2
35.52345943450928,2,-1,0,-1,0,1,2,0,2
35.523462772369385,-1,-3,-2,-3,0,-1,-3,-2,2
35.53030204772949,0,0,-2,-2,-3,-3,0,-3,2
35.53030705451965,-1,-1,-2,0,-3,0,-1,-2,2
35.547242641448975,1,1,0,-1,-1,0,0,2,2
35.54724931716919,-2,-2,-2,-2,0,2,0,-3,2
35.55026292800903,-2,-1,-3,1,1,0,0,-2,2
35.550267457962036,2,2,2,2,3,1,3,0,2
35.560375452041626,-2,-3,-3,-7,-6,-6,-6,-4,2
35.56037926673889,-3,-2,-1,-2,-4,-3,-3,-1,2
35.57098340988159,-2,0,1,-1,0,1,1,2,2
35.57098984718323,0,-1,-2,0,-1,-1,0,1,2
35.5843243598938,0,2,0,2,2,3,1,1,2
35.58432960510254,0,-1,-1,3,2,0,1,-4,2
35.58988928794861,1,-1,0,-2,-2,1,0,-2,2
35.58989214897156,-2,-3,-4,-2,-4,-5,-2,-4,2
35.606931924819946,0,-1,1,0,1,2,0,0,2
35.60693669319153,-2,0,-2,-1,-1,1,-1,-2,2
35.60906505584717,0,3,0,5,3,1,3,1,2
35.609068393707275,-2,-4,-4,-5,-3,-2,-3,-2,2
35.629589319229126,-4,-1,1,2,1,-3,-1,2,2
35.62959623336792,-1,0,0,-4,-4,0,-1,2,2
35.63208246231079,0,-2,-2,-3,0,-1,-2,-3,2
35.63208866119385,1,1,2,2,3,1,0,1,2
35.64370274543762,0,3,1,4,4,2,4,0,2
35.64370775222778,1,-1,-1,-2,-3,-4,-4,0,2
35.65798020362854,0,-1,-1,-2,-3,-2,0,0,2
35.65798616409302,-1,0,0,-3,-2,-1,-2,-1,2
35.666675090789795,1,0,0,1,1,3,0,0,2
35.66667866706848,3,2,2,5,2,-1,2,-1,2
35.66775965690613,-4,-4,-4,-4,-5,-3,-5,-1,2
35.66776204109192,0,0,-1,-3,1,3,2,2,2
35.680546045303345,-3,-2,-1,1,2,1,-2,-5,2
35.68055200576782,0,-1,-2,-4,-4,-5,-1,1,2
35.6896276473999,0,0,1,0,2,1,-2,-2,2
35.68963170051575,-3,-2,0,0,-4,-1,-1,-2,2
35.70368933677673,0,-2,0,-2,0,1,2,1,2
35.70369482040405,-1,-1,0,1,0,0,-3,-1,2
35.70983409881592,0,-2,-1,-1,1,1,0,0,2
35.70983695983887,1,1,1,-1,-2,-4,0,-1,2
35.7269606590271,-2,-1,-2,-2,0,-1,-1,-1,2
35.726964235305786,-1,-1,-2,-1,0,-1,0,-1,2
35.72901773452759,-1,-2,-1,-1,-1,-1,-1,-1,2
35.72902154922485,-1,0,0,-1,3,2,0,-1,2
35.73983073234558,-1,0,0,1,-2,-2,0,0,2
35.739832639694214,-2,-1,-2,-1,0,2,0,-1,2
35.750608921051025,1,1,2,2,0,0,0,1,2
35.750614404678345,1,0,-2,1,0,0,0,-1,2
35.76353931427002,-3,-3,-4,-2,-4,-5,-4,1,2
35.763542890548706,2,0,2,1,0,2,2,-1,2
35.77032804489136,-3,-3,-2,-3,-3,0,-1,-4,2
35.77033281326294,0,0,1,1,0,0,0,-1,2
35.786789655685425,1,0,1,-1,-4,-1,-2,-4,2
35.78679585456848,0,0,0,-1,-2,-1,0,-1,2
35.78957390785217,0,-1,0,1,1,-2,-1,0,2
35.7895781993866,-1,-1,-3,-2,0,0,1,-3,2
35.8003888130188,1,-1,0,0,1,3,0,0,2
35.80039310455322,1,1,-1,3,1,1,1,-2,2
35.80986714363098,-2,-4,-5,-3,-3,-1,-5,-2,2
35.80987238883972,0,0,1,2,0,1,2,1,2
35.823567152023315,0,-1,0,4,2,2,0,0,2
35.82357096672058,0,1,-1,0,-2,0,0,0,2
35.83044505119324,-5,-4,-6,-12,-8,-6,-5,-3,2
35.83044958114624,-1,-2,-1,-2,-3,-3,-2,-1,2
35.846986532211304,2,1,1,1,3,1,2,0,2
35.84699106216431,0,0,1,3,5,2,1,1,2
35.84954833984375,1,0,1,1,-1,0,1,-3,2
35.849552392959595,0,-1,-1,0,-1,-1,-3,0,2
35.8604998588562,0,-2,-2,-3,-5,-3,-1,0,2
35.86050534248352,-1,-3,-2,-2,1,-1,0,-3,2
35.869922399520874,0,1,1,1,1,0,1,0,2
35.869929790496826,-1,-3,-1,-2,-4,-5,-3,-2,2
35.88372349739075,1,2,2,-1,0,2,1,-1,2
35.88372874259949,-2,-4,-3,-1,-1,-1,-4,0,2
35.89049816131592,-1,1,-1,1,3,-2,-1,-2,2
35.89050316810608,0,-2,-2,1,-2,0,1,1,2
35.90664839744568,-3,-2,-4,-2,-1,0,0,-1,2
35.906654357910156,0,0,2,0,-3,-3,0,-2,2
35.912877559661865,-2,-2,-2,-5,-6,-1,-2,-2,2
35.91288089752197,-1,0,-1,0,0,-2,0,0,2
35.92047047615051,0,1,0,-1,-1,-1,-2,-2,2
35.920477867126465,-1,0,-1,-2,-1,0,1,-1,2
35.93799328804016,2,-1,1,3,0,-1,1,1,2
35.9379997253418,0,-2,-2,-1,2,0,0,0,2
35.94361352920532,-2,-3,0,-2,-3,-1,-3,-1,2
35.94361710548401,0,0,0,0,0,-1,1,1,2
35.9504656791687,-1,1,2,1,0,0,-2,1,2
35.95047092437744,-2,-1,-2,-4,-2,1,-1,-2,2
35.96612524986267,1,0,0,2,2,-1,1,1,2
35.966129541397095,0,0,0,0,-2,-3,-5,-1,2
35.97291541099548,2,-1,-1,-2,0,1,3,2,2
35.972919940948486,-3,-1,-1,1,1,-2,-1,-1,2
35.989073276519775,-2,-1,-3,-3,-3,-1,-2,-1,2
35.98907709121704,1,0,0,1,1,2,0,-3,2
35.99095559120178,0,-1,2,-1,-5,-3,-3,-1,2
35.990960359573364,1,-2,0,0,1,1,-2,-2,2
36.004419565200806,0,-1,0,3,-1,-1,0,0,2
36.00442552566528,-1,-2,-3,-2,-2,-3,-2,0,2
36.01036739349365,0,0,0,1,1,2,2,0,2
36.01037096977234,-1,-1,2,1,-1,1,1,-3,2
36.034571409225464,-1,1,0,1,-1,-2,-1,0,2
36.03457832336426,-2,-1,-5,-8,-7,-3,-2,1,2
36.037351846694946,0,0,0,4,1,-1,-1,0,2
36.03735661506653,0,-1,-1,-1,-1,-2,-1,0,2
36.04944086074829,2,2,2,1,1,0,1,-1,2
36.04944586753845,0,-1,1,4,3,2,0,-2,2
36.05165672302246,-1,-1,-1,-1,-1,-1,0,2,2
36.0516619682312,-3,-4,-6,-8,-7,-5,-4,-1,2
36.06369352340698,1,-2,-1,0,0,0,0,-1,2
36.063698291778564,0,-1,-1,0,2,-1,1,0,2
36.07065939903259,-1,-1,-1,-1,0,2,0,-2,2
36.070666551589966,-1,-1,0,4,1,0,0,0,2
36.08613657951355,-1,0,1,-1,0,0,1,0,2
36.086140632629395,-1,-2,0,-1,-1,-1,-5,-2,2
36.092806816101074,-1,-3,-1,0,-2,-5,-3,0,2
36.09281086921692,-1,0,-1,-2,0,-1,-1,-2,2
36.109219551086426,-3,0,-1,-3,-1,1,-3,-2,2
36.10922384262085,1,-1,1,1,0,-1,2,2,2
36.11118793487549,1,0,-1,-4,-1,0,1,-1,2
36.111191749572754,2,1,1,4,5,3,-1,-1,2
36.12353777885437,-1,-4,-4,-9,-10,-7,-4,-2,2
36.123541831970215,1,0,-1,1,0,1,0,-1,2
36.130481243133545,0,-1,-2,1,1,-1,0,0,2
36.13048529624939,1,2,0,-2,-1,0,1,3,2
36.15432810783386,-1,-1,-1,3,3,1,1,-1,2
36.154332399368286,2,0,1,1,0,1,2,1,2
36.15673470497131,-2,-1,-1,0,-3,-4,0,-3,2
36.15673828125,-1,-3,-2,-1,1,0,-1,-1,2
36.16962146759033,0,0,2,-1,0,-1,-1,0,2
36.16962695121765,-1,-1,-1,0,1,1,0,-4,2
36.172497034072876,-2,-1,-2,0,-2,2,-2,-4,2
36.17250156402588,1,0,0,2,1,-2,1,-1,2
36.18353581428528,-2,-3,-2,-2,0,-1,-2,-2,2
36.18353986740112,0,-1,0,-3,-2,-2,0,-1,2
36.19079089164734,-2,-3,-2,-1,0,1,-4,-7,2
36.190797328948975,-4,-2,-3,-4,-8,-5,-7,-2,2
36.214393854141235,0,2,-2,-1,1,0,4,0,2
36.214399099349976,-1,-1,-1,-4,-3,1,-2,1,2
36.216604709625244,1,3,1,1,4,1,2,1,2
36.21660876274109,1,-2,-2,-3,-3,-3,-1,-2,2
36.229045391082764,-2,-2,-3,-2,0,-1,-2,-2,2
36.22904896736145,-1,-2,-1,-3,-2,-2,-3,1,2
36.23048806190491,0,-1,0,-2,-2,-2,-3,1,2
36.23049187660217,0,-1,0,2,-1,1,0,-1,2
36.24401044845581,1,0,1,0,1,-2,-1,0,2
36.2440185546875,-3,-3,-3,-3,-4,-1,-3,-3,2
36.25009036064148,0,-2,-2,-2,0,0,1,1,2
36.25009369850159,0,-1,1,0,-1,1,-1,-2,2
