time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,position
38.17253279685974,-1,-2,-4,-3,-6,0,-3,-3,2
38.172537088394165,2,1,1,0,-2,-2,0,0,2
38.19648098945618,0,1,0,0,1,3,2,0,2
38.19648551940918,-2,1,0,0,-1,-3,1,1,2
38.19755554199219,-3,-3,-1,-1,-1,0,-2,1,2
38.197558641433716,-1,-1,-1,1,1,0,0,-1,2
38.20031976699829,0,1,2,3,1,-2,0,3,2
38.200323820114136,1,1,1,0,-1,1,-2,-2,2
38.209582805633545,1,1,-2,-2,1,2,2,-3,2
38.20958924293518,-2,-3,-5,-6,-4,-2,-4,-1,2
38.23338603973389,-1,-1,-1,0,0,-1,0,-1,2
38.2333927154541,0,-1,0,0,0,1,-2,-2,2
38.23448443412781,3,2,3,2,3,-1,1,1,2
38.23448824882507,0,1,-1,0,0,3,0,-5,2
38.23932695388794,-1,0,0,2,1,0,-1,-1,2
38.239333152770996,-5,-4,-2,-3,-2,-1,-2,-1,2
38.26304507255554,2,-1,1,-1,-3,-1,-1,-2,2
38.26304817199707,0,0,2,0,0,-2,0,3,2
38.26417112350464,2,0,1,-1,1,0,0,-1,2
38.26417303085327,-2,-2,-3,-2,-4,-1,-3,-1,2
38.2694730758667,0,1,-1,-4,-2,-2,-4,-1,2
38.2694776058197,-1,-3,-2,1,-1,2,-1,-2,2
38.27900791168213,1,1,2,2,1,-1,1,0,2
38.279013872146606,2,1,-1,-1,0,2,3,0,2
38.30101299285889,1,-1,0,1,-1,-1,2,0,2
38.301018476486206,-3,-1,-1,-4,-2,-3,-3,-1,2
38.3038592338562,-1,1,0,0,-1,1,-1,0,2
38.3038649559021,-1,-4,-4,-3,-2,0,-2,-2,2
38.314656496047974,0,-2,-1,1,1,0,-2,0,2
38.31465935707092,1,0,1,1,-1,-1,0,1,2
38.33001494407654,-1,0,-1,0,4,-1,0,-2,2
38.33002066612244,0,-2,-3,0,0,-1,-1,-2,2
38.330992698669434,-2,-1,0,1,0,-2,-2,-1,2
38.33099603652954,3,1,1,1,-3,-1,1,-2,2
38.34017252922058,-2,-5,-5,-2,-2,0,-1,-1,2
38.340176582336426,0,0,3,-1,0,0,0,0,2
38.353047370910645,-3,-3,-3,-3,0,-2,-2,-1,2
38.35305142402649,1,0,1,1,-1,0,-2,-1,2
38.36678218841553,0,1,0,-2,-3,-1,2,-1,2
38.36678600311279,-1,-2,-2,-2,0,-2,-2,0,2
38.37531876564026,0,-1,0,0,-1,-1,0,1,2
38.375324726104736,1,-1,0,2,2,2,0,0,2
38.39889097213745,1,-2,-1,-3,-4,-2,-3,-2,2
38.39889454841614,-7,-3,-3,-7,-3,-3,-5,-2,2
38.39995098114014,0,-2,0,1,1,1,1,1,2
38.39995765686035,-3,0,-1,0,2,0,0,-1,2
38.40203499794006,2,-1,-2,1,-1,0,0,-1,2
38.40203905105591,1,1,2,3,-2,0,-1,0,2
38.420677185058594,-1,2,0,1,4,-2,-2,0,2
38.42068123817444,-1,-2,-2,-4,-1,-2,2,-3,2
38.422730445861816,0,0,-2,-4,-2,0,-3,0,2
38.422733545303345,0,0,-1,0,-1,-2,0,-2,2
38.43497681617737,0,-1,1,-1,-3,-1,1,0,2
38.43498182296753,0,-1,-2,1,0,-4,-3,2,2
38.44389033317566,0,0,1,2,1,-2,-1,0,2
38.44389581680298,-1,2,0,-1,-1,1,0,-2,2
38.45884084701538,-2,-4,-2,-4,-3,-2,-4,-3,2
38.458845376968384,1,-1,-2,-2,-2,0,2,1,2
38.461101055145264,1,0,0,0,-3,-1,0,0,2
38.46110773086548,0,0,-1,-1,1,0,2,0,2
38.47252082824707,1,1,-1,1,0,2,1,-2,2
38.472525119781494,0,0,1,1,1,1,-2,1,2
38.47985291481018,-1,-1,1,2,0,-1,-1,-2,2
38.4798583984375,0,-2,0,0,0,-4,-1,0,2
38.51086688041687,0,-2,-2,-1,-1,-2,2,0,2
38.51087260246277,-2,-3,-3,-4,-3,0,0,-1,2
38.513477087020874,-1,1,2,0,-1,0,0,-3,2
38.51348090171814,-2,0,0,0,-2,-1,-2,-1,2
38.52566838264465,0,0,-1,-1,-1,-1,-1,3,2
38.52567267417908,0,2,1,3,4,2,-1,-3,2
38.52812147140503,-3,-1,-4,-2,-3,0,-1,0,2
38.52812671661377,0,1,-1,0,-1,-1,1,1,2
38.54819059371948,-2,-2,-4,-6,-6,-2,-3,-5,2
38.548195123672485,-1,0,-1,0,-2,1,-1,-2,2
38.55020999908447,0,1,-1,0,1,-1,-1,-2,2
38.550213098526,-1,-1,1,1,3,-2,-2,-2,2
38.55493712425232,1,0,1,4,1,0,0,1,2
38.554940938949585,-1,-1,-1,1,0,0,0,1,2
38.569517612457275,0,-1,-1,-1,0,0,0,-1,2
38.56952166557312,-1,-1,-3,-2,-3,-1,-1,1,2
38.57814311981201,-1,-1,-1,-1,-2,0,-4,-3,2
38.57814693450928,0,-1,0,-1,1,-1,0,-1,2
38.58079385757446,0,-3,0,0,-2,-1,-2,0,2
38.580798387527466,2,0,-1,0,1,0,0,-1,2
38.59379577636719,2,1,3,4,2,1,1,0,2
38.593799352645874,-3,-4,-5,-6,-6,-2,-4,-5,2
38.60718059539795,-2,-1,-1,-1,1,-2,-1,0,2
38.607184171676636,1,1,0,-2,2,1,0,-2,2
38.61667084693909,1,0,0,0,0,-2,-2,-1,2
38.61667442321777,1,1,2,4,3,0,2,-1,2
38.63004207611084,-1,-2,-3,0,-4,0,0,2,2
38.630045652389526,-3,-2,-2,-2,0,0,-3,-1,2
38.64504957199097,-1,0,1,1,1,2,2,2,2
38.64505386352539,2,1,2,1,-2,-3,-1,-1,2
38.646018266677856,-3,0,1,3,2,1,0,1,2
38.64602208137512,1,-3,-1,0,-5,-1,0,-2,2
38.65532660484314,1,-2,-3,-4,-1,-2,-2,0,2
38.65533256530762,1,-1,0,-1,3,0,-1,1,2
38.676681995391846,-2,0,-1,0,0,-2,-1,-1,2
38.67669153213501,1,0,1,3,0,-2,-3,-1,2
38.682828187942505,-2,-2,-2,0,-2,1,1,0,2
38.68283224105835,0,1,1,2,-3,-2,0,-4,2
38.68374943733215,-2,0,-1,-3,0,-3,-3,0,2
38.6837522983551,0,-1,-1,-1,0,-1,1,1,2
38.69760584831238,0,0,-2,-2,-2,-4,-2,-1,2
38.697611808776855,0,-3,-2,-2,1,0,1,1,2
38.69895577430725,0,-1,2,2,0,0,2,-2,2
38.69896173477173,-1,-2,-2,-2,-1,-1,-2,0,2
38.71404433250427,-3,-1,-2,-5,-2,1,-2,-3,2
38.714049339294434,1,2,0,1,-1,-1,-1,1,2
38.71955752372742,-2,-2,-4,-2,-1,-1,-1,1,2
38.719565629959106,-2,-4,-2,-3,-4,-1,-3,-4,2
38.75072145462036,0,-1,3,5,4,1,0,0,2
38.75072646141052,0,-4,0,0,4,-1,-1,-3,2
38.75172257423401,3,1,1,-1,-2,-1,-1,-1,2
38.75172543525696,-1,0,3,3,0,1,1,1,2
38.75748872756958,-1,-1,-1,-2,-4,0,0,1,2
38.757492542266846,-1,-1,-1,-2,-3,0,-1,-1,2
38.75852918624878,-3,-3,-1,0,1,-2,-1,-2,2
38.75853252410889,0,-2,-3,-9,-2,1,2,1,2
38.78997015953064,1,-1,-2,-2,-1,-1,-2,-2,2
38.78997468948364,-2,-1,0,-4,-1,0,0,0,2
38.79087424278259,3,2,-1,1,1,2,1,1,2
38.79087734222412,-2,-1,-3,1,0,-1,-4,-1,2
38.794233560562134,-1,-3,0,-1,-4,-3,-3,1,2
38.79423713684082,2,2,2,5,4,2,2,-1,2
38.801881074905396,-2,-7,-7,-7,-5,-3,-6,-7,2
38.80188512802124,0,0,2,2,2,2,0,0,2
38.81960105895996,-1,-1,1,-2,-1,0,0,-1,2
38.81960701942444,2,1,2,2,-1,-2,-2,1,2
38.82054829597473,-2,-1,1,-3,-1,-2,1,0,2
38.82055115699768,-2,-3,-5,-5,-3,-3,-3,-3,2
38.833691358566284,2,1,2,2,0,0,1,0,2
38.83369588851929,-1,-3,-2,-5,-5,-1,-3,-3,2
38.84846901893616,0,-1,-1,1,2,2,1,-2,2
38.84847378730774,2,2,1,3,1,3,2,0,2
38.85473585128784,0,0,-1,3,2,-3,-1,-3,2
38.85474133491516,-2,-2,0,1,-4,-1,-1,0,2
38.86215114593506,2,0,-1,-3,-3,-3,1,0,2
38.86215662956238,1,-2,-5,-4,-3,-1,-1,0,2
38.89351415634155,-1,-1,-2,-2,0,-1,0,-3,2
38.89351749420166,-2,-1,-2,-1,0,-1,-2,-2,2
38.89422607421875,-3,0,8,9,2,1,0,2,2
38.89422869682312,0,0,-4,1,3,0,2,1,2
38.89785289764404,-1,-1,-4,-12,-4,-2,-3,-1,2
38.89785718917847,-1,-3,-3,-1,-2,-1,-3,-3,2
38.899232387542725,-1,-1,0,-2,-1,2,0,0,2
38.89923572540283,1,3,3,4,1,-2,-2,-2,2
38.92436981201172,1,0,1,-2,0,-1,0,0,2
38.92437410354614,-1,0,-1,-5,-2,0,1,3,2
38.925305128097534,-3,-2,-2,2,3,0,-1,-3,2
38.92530846595764,-1,-4,1,-5,-5,1,-2,0,2
38.955053091049194,-1,-1,-3,-2,3,1,1,0,2
38.955057859420776,-1,1,0,0,0,1,1,0,2
38.95610499382019,3,4,1,-1,-1,-1,2,-1,2
38.95610809326172,-5,-3,-3,-2,-2,0,-5,-3,2
38.958255767822266,0,-4,-1,-2,-5,-1,-2,-3,2
38.95825934410095,0,0,1,4,4,0,1,2,2
38.95918011665344,-1,-3,-3,-1,-1,-1,-4,2,2
38.95918297767639,0,3,0,0,0,-3,1,1,2
38.97467756271362,1,-1,0,0,0,2,-1,-4,2
38.97468590736389,0,0,0,2,-2,-2,-1,1,2
38.98996686935425,4,-1,-4,-5,-2,1,-2,-3,2
38.989970684051514,0,-3,-1,1,0,0,0,-2,2
38.99784326553345,-3,-2,1,3,0,-2,-2,0,2
38.99784708023071,1,1,-1,1,1,-1,-1,0,2
39.00452637672424,0,1,-1,-2,1,0,0,0,2
39.00453019142151,2,1,6,1,-4,-2,1,-1,2
39.02836871147156,-1,1,-6,-5,-1,0,1,-1,2
39.02837371826172,-4,-5,-6,-5,-3,-1,-4,-2,2
39.029459953308105,1,1,1,2,1,-3,-1,0,2
39.02946376800537,2,3,4,5,4,0,0,-1,2
39.03444790840149,-3,1,2,4,-3,1,-1,-1,2
39.034451961517334,-1,-1,-1,-2,4,-1,-1,0,2
39.04196500778198,1,-1,-4,-6,-2,-2,-2,-3,2
39.041969537734985,-1,1,0,1,3,0,0,0,2
39.066765785217285,-1,-1,0,4,-1,-1,0,-3,2
39.06676983833313,2,0,0,-5,-4,-2,1,1,2
39.067736864089966,-3,-5,-4,-11,-5,-2,-5,-4,2
39.067739725112915,0,-1,-2,1,0,-1,-1,-1,2
39.07341408729553,1,1,0,1,1,0,-2,-2,2
39.07341742515564,0,3,3,7,1,-1,1,1,2
39.07943081855774,-4,-1,-2,1,-1,-2,0,-1,2
39.07945156097412,-2,-1,-2,-6,-2,-1,0,-1,2
39.097949743270874,-1,-1,-2,-4,1,0,1,-1,2
39.09795618057251,3,-1,0,-4,0,1,0,-5,2
39.10213041305542,0,2,0,3,-1,-1,-2,0,2
39.10213565826416,-3,-3,-1,3,0,-2,-1,2,2
39.12570261955261,0,-1,0,1,-1,-2,-1,0,2
39.12570834159851,-3,-1,-4,-4,-1,-1,-1,-3,2
39.12666320800781,2,0,1,4,0,0,1,4,2
39.126667499542236,2,3,0,1,1,0,1,-2,2
39.13362002372742,-3,-6,-5,-10,-5,-4,-7,-4,2
39.13362431526184,-1,1,0,-2,-1,-2,-2,1,2
39.14024090766907,-1,-3,-2,-1,1,3,1,-3,2
39.14024519920349,-2,-2,-2,-4,-2,-1,-2,0,2
39.16280174255371,1,0,1,3,1,1,-1,1,2
39.16280746459961,0,-1,-1,-1,-1,1,-2,-1,2
39.16402578353882,1,-1,1,1,0,0,2,2,2
39.164029598236084,0,-2,-2,1,0,1,1,0,2
39.178760051727295,1,2,0,1,-1,-1,1,-1,2
39.178765535354614,-2,-4,-4,-1,2,-2,-1,0,2
39.1797251701355,0,1,1,3,2,0,0,3,2
39.17972803115845,-3,-3,-3,-3,-2,-1,-3,-4,2
39.23340916633606,0,0,0,-2,-2,1,0,1,2
39.233415603637695,1,0,0,0,-5,-2,-1,-1,2
39.23478937149048,0,-1,-2,-1,1,2,0,-4,2
39.23479509353638,-4,-3,-5,-4,-4,-5,-6,-4,2
39.23866891860962,2,0,1,3,2,0,1,1,2
39.238672971725464,-1,-1,1,1,0,0,0,3,2
39.23960471153259,-1,0,-1,-3,0,0,1,1,2
39.23960781097412,0,0,-1,0,-1,1,-2,2,2
39.24153113365173,1,-1,-2,-2,1,-3,0,-2,2
39.24153399467468,0,-1,-2,-1,-1,1,-2,-3,2
39.24439358711243,0,0,1,1,-1,-3,0,2,2
39.24439787864685,1,1,2,0,1,-2,0,1,2
39.25379157066345,1,2,2,2,0,-1,1,1,2
39.253796339035034,-2,-5,-4,-4,-1,0,1,-1,2
39.26827883720398,-3,-1,1,1,-1,-2,-3,-3,2
39.26828622817993,0,1,3,5,1,1,0,-1,2
39.27466797828674,-1,-1,-2,-5,-4,-2,-2,1,2
39.27467370033264,1,-1,-1,-8,-2,-1,1,-4,2
39.28185057640076,0,0,-6,-3,-1,0,0,-2,2
39.28185486793518,1,-5,-4,-5,-4,-2,-3,-3,2
39.297502279281616,0,3,2,7,4,1,2,0,2
39.29750728607178,-3,-5,-1,1,0,1,-1,-2,2
39.31266689300537,1,-1,2,-2,0,0,-2,0,2
39.31267023086548,0,1,4,4,-1,-1,2,0,2
39.31585931777954,0,0,2,0,-1,0,-1,3,2
39.3158643245697,-2,0,-2,-5,-2,0,1,-4,2
39.31946563720703,-3,-3,-3,-3,-2,0,-1,-3,2
39.319469690322876,-1,0,-3,-4,0,2,1,-3,2
39.337679624557495,-1,0,0,0,-1,0,1,-3,2
39.337684869766235,3,3,1,4,-1,-1,2,5,2
39.34209752082825,1,2,0,-1,-5,-2,-1,0,2
39.34210228919983,0,-1,-1,-2,1,0,0,-1,2
39.35697841644287,-2,-3,-2,-3,-1,-1,-2,-3,2
39.35698413848877,-3,2,1,2,0,-1,-2,0,2
39.373313665390015,-2,-2,-1,-1,0,-1,-1,0,2
39.373318910598755,1,0,0,-1,0,-2,-1,-2,2
39.37633395195007,1,-1,-2,-2,-2,-1,-1,1,2
39.376341104507446,1,-1,0,3,-1,-1,-1,0,2
39.380005836486816,0,-1,-1,0,-4,-1,-3,-2,2
39.38001370429993,-1,0,0,-2,2,-1,0,1,2
39.403050899505615,-2,-4,-6,-6,2,4,0,-5,2
39.40305781364441,0,-3,-1,-2,-3,-2,-3,-2,2
39.404467821121216,0,0,1,-5,-4,-2,-1,1,2
39.4044725894928,0,0,0,1,-1,0,-1,-2,2
39.41688060760498,1,3,4,4,1,-3,1,1,2
39.416884660720825,-4,-4,-5,-6,-4,-2,-4,-4,2
39.42508888244629,2,0,0,1,0,-1,-1,1,2
39.42509436607361,0,0,-2,-1,-1,1,1,-1,2
39.44222950935364,0,-2,1,0,-2,-3,-3,-1,2
39.44223356246948,0,1,-1,0,1,0,0,-2,2
39.44674110412598,-1,-2,-2,0,0,-1,-1,0,2
39.44674515724182,-2,-1,1,-1,-1,-1,-1,1,2
39.456337213516235,1,2,0,1,0,0,2,-1,2
39.45634150505066,-2,-1,0,1,2,-1,0,1,2
39.461878061294556,0,1,-1,-2,-1,-2,0,-1,2
39.4618821144104,-2,0,1,1,2,1,1,0,2
39.47794318199158,-4,-4,-3,-3,-2,-3,0,-2,2
39.47794771194458,0,1,2,2,1,-1,1,0,2
39.48443412780762,-2,-3,-3,-1,1,1,0,-2,2
39.48443865776062,0,-1,0,1,-3,-2,0,1,2
39.51809477806091,-1,-1,-3,-1,2,2,0,-1,2
39.51810026168823,4,1,-1,-4,-7,-1,-2,-2,2
39.51900386810303,0,2,0,-3,6,0,2,-1,2
39.519006967544556,2,1,1,4,0,1,-1,1,2
39.52282190322876,-4,-2,-1,-1,-2,-4,-4,-2,2
39.522828340530396,1,-1,1,5,2,-1,0,-1,2
39.524024963378906,-2,-2,2,2,-6,-2,-2,-2,2
39.52402973175049,-3,-2,-6,1,2,-1,-2,0,2
39.54532790184021,2,0,-1,-3,-1,1,1,1,2
39.54533243179321,1,0,-2,-5,0,-1,1,0,2
39.54627251625061,-1,-2,-1,1,-1,1,1,0,2
39.54627561569214,0,0,2,-1,1,0,0,0,2
39.56001043319702,-3,-4,-4,-2,-3,1,-2,-1,2
39.560014486312866,0,0,0,0,-2,-1,-2,-3,2
39.56093978881836,1,0,-3,-3,-1,-2,-2,0,2
39.56094264984131,-1,1,1,4,2,2,0,1,2
39.58420276641846,1,0,1,2,1,0,0,-2,2
39.58420658111572,1,0,0,0,-2,1,0,-3,2
39.58507966995239,0,-3,-2,-5,-4,0,-2,-2,2
39.58508229255676,1,-2,-3,-2,-1,0,0,-2,2
39.596463441848755,0,0,1,-2,-1,1,-2,0,2
39.59646654129028,-4,-2,0,-1,-1,-2,-1,0,2
39.621057987213135,1,-1,1,8,2,-1,-1,-2,2
39.62106132507324,0,1,2,3,-1,-2,0,-2,2
39.622437953948975,-1,-3,-3,-5,-3,0,1,-3,2
39.62244009971619,1,-1,-1,-1,-1,0,-2,1,2
39.623250246047974,-3,-4,-4,-6,-3,-1,-3,-2,2
39.62325167655945,-1,-3,-3,-4,-3,-1,0,-2,2
39.636353731155396,1,3,3,5,3,-1,1,1,2
39.63636755943298,-1,1,-1,3,4,2,3,1,2
39.65032720565796,-4,-2,-2,-2,-7,-1,1,-3,2
39.65033268928528,0,-1,0,-2,2,1,-1,-1,2
39.65675616264343,-1,1,0,1,-1,1,0,0,2
39.65675950050354,-1,-2,0,-3,-3,-2,-1,-3,2
39.66472864151001,3,4,3,4,3,-2,-2,1,2
39.66473317146301,-2,-5,-3,-3,-5,-1,0,-4,2
39.68303155899048,0,-2,-1,0,0,-1,-4,0,2
39.68303680419922,0,0,-2,-3,-2,-2,-3,-2,2
39.68699884414673,1,-1,0,-2,-1,-1,1,-4,2
39.68700337409973,-1,0,-2,-1,-2,-3,-1,-1,2
39.696924448013306,2,2,0,1,1,-1,0,0,2
39.696930170059204,-3,-3,0,6,2,0,-1,-1,2
39.70304870605469,2,-2,0,1,-1,1,0,-1,2
39.703054904937744,1,-1,-2,-11,-6,-2,-2,0,2
39.71790599822998,-1,1,-1,0,0,0,3,-1,2
39.71790814399719,0,0,-1,-3,-2,1,-2,1,2
39.72472786903381,-3,-1,0,4,1,-1,1,-1,2
39.72473359107971,-3,-5,-2,-3,-3,-4,-5,-2,2
39.74016046524048,0,-2,-1,-3,-3,0,1,1,2
39.74016571044922,-1,0,-2,1,-1,-2,-2,-2,2
39.742034912109375,1,0,-1,-2,1,2,0,-1,2
39.74204087257385,3,0,1,1,0,0,1,0,2
39.75584864616394,0,0,-1,0,0,0,-1,-1,2
39.75585198402405,0,1,1,0,0,1,-1,1,2
39.76198649406433,1,-1,0,-2,-1,-1,0,1,2
39.76199150085449,2,1,-1,-1,-1,0,0,0,2
39.786826372146606,-2,-2,0,1,-1,-3,-3,-2,2
39.786829233169556,0,-1,0,0,0,0,1,-2,2
39.787397623062134,-2,-2,-1,-4,-3,-1,-2,-2,2
39.78739905357361,0,0,0,-2,0,-3,0,-1,2
39.79996395111084,2,-2,-1,0,-2,0,-1,0,2
39.799968242645264,-1,-1,-2,0,-2,-1,-2,-1,2
39.8008668422699,-1,3,1,1,1,0,1,3,2
39.80086970329285,-6,-6,-8,-8,-5,2,-2,-5,2
39.82458233833313,2,-1,2,3,4,-1,-2,1,2
39.82458734512329,-2,-2,-2,-3,0,-2,-2,0,2
39.82553553581238,2,2,1,-1,-4,-3,-2,-1,2
39.825538635253906,0,1,2,4,3,2,3,2,2
39.83680486679077,1,0,-2,-1,-2,0,-2,1,2
39.836808919906616,-2,-2,-2,-4,1,1,1,-1,2
39.862313985824585,-2,-1,-1,4,2,2,2,-1,2
39.86232089996338,-1,1,1,2,-3,-2,1,-2,2
39.86436319351196,-2,1,-1,1,-1,-2,-1,-2,2
39.86436676979065,2,1,2,2,-2,-2,1,-1,2
39.86524558067322,-3,-3,-4,-8,1,0,-3,-2,2
39.86524820327759,-1,1,2,2,1,0,0,-1,2
39.87598133087158,4,1,-1,-4,-2,-2,2,-1,2
39.87598466873169,-2,1,-2,0,1,-1,1,-1,2
39.89100480079651,-5,-3,-3,0,-5,2,-1,-3,2
39.89100909233093,-2,-3,-2,-1,2,1,-2,0,2
39.89858388900757,-2,-1,-1,-3,-3,0,-3,-1,2
39.89858794212341,4,2,3,3,2,-2,1,1,2
39.90443158149719,2,1,0,5,2,-2,-1,1,2
39.90443563461304,-2,-2,1,-1,2,0,-3,-2,2
39.92761945724487,-5,0,-1,-2,-2,-1,1,-4,2
39.92762613296509,0,-3,-2,-4,-2,-2,-2,-3,2
39.935786962509155,0,-2,0,0,1,1,-2,0,2
39.935791015625,2,-1,-3,0,-4,-2,1,-2,2
39.93834948539734,-2,0,1,1,2,1,0,1,2
39.93835425376892,-1,-3,-3,-3,-2,-1,-1,-2,2
39.94185709953308,-1,0,-2,-3,-2,-1,-1,-2,2
39.941861629486084,1,3,0,4,1,0,-1,0,2
39.96710133552551,-2,-4,-4,-5,-5,1,-1,-3,2
39.967106103897095,-2,0,0,1,-1,2,-1,0,2
39.968446016311646,-1,-1,-1,1,0,-1,-1,-3,2
39.96845078468323,0,0,0,-1,-1,0,-3,0,2
39.98024773597717,0,1,2,1,2,-1,3,0,2
39.98025441169739,1,1,-2,-3,-2,1,-2,-3,2
39.981595039367676,2,-3,-3,-1,2,-1,-2,0,2
39.98160195350647,1,2,1,2,-1,0,0,0,2
40.00459289550781,0,-2,0,0,-1,-1,-3,1,2
40.00459885597229,-1,-1,-3,-3,-4,-1,0,-2,2
40.005579471588135,-1,0,-1,1,-1,-1,-1,-3,2
40.00558257102966,1,-1,-2,2,0,1,1,-2,2
40.03351020812988,-3,-5,-3,-3,-2,-1,-3,-2,2
40.0335156917572,2,1,1,1,1,-2,1,2,2
40.034727811813354,-1,1,0,-4,-3,-2,0,0,2
40.03473162651062,-4,-5,-3,-1,1,0,-2,-2,2
40.03996729850769,0,-1,-1,0,0,0,0,-3,2
40.03997015953064,-3,-3,-3,-5,-2,-2,-5,-2,2
40.04085683822632,2,-1,-1,1,0,-1,0,2,2
40.04085969924927,1,1,0,2,1,1,1,0,2
40.072636127471924,0,0,1,3,2,-1,1,0,2
40.07264041900635,1,1,-1,2,1,0,1,0,2
40.073588132858276,1,0,1,3,1,-2,0,-1,2
40.073591470718384,0,1,0,-1,-5,-5,-1,-1,2
40.07690739631653,-2,0,-3,-5,-3,-1,-4,-1,2
40.076913595199585,0,1,0,1,0,2,-2,-1,2
40.08439898490906,3,2,1,-3,-4,0,0,-1,2
40.08440351486206,1,0,1,2,3,-1,2,1,2
40.10281181335449,-2,-3,-4,-4,-1,0,1,-2,2
40.10281729698181,2,-1,0,0,0,-1,-2,-1,2
40.10396766662598,-4,-5,-5,-5,-1,-2,-5,-1,2
40.103971004486084,0,-1,0,1,-1,0,0,-1,2
40.11653399467468,1,1,0,1,1,-2,2,0,2
40.116538286209106,1,-1,1,0,0,0,0,2,2
40.13832664489746,-2,0,-1,0,0,0,-3,-3,2
40.13833284378052,-2,-2,-1,-2,-3,-3,0,0,2
40.14074778556824,-1,-1,-1,1,0,2,-1,-2,2
40.14075207710266,0,-2,-1,0,0,-1,-2,0,2
40.14449071884155,-3,-1,-3,-3,-3,0,-2,0,2
40.14449620246887,0,-1,-2,-2,-2,-1,-3,-2,2
40.16761040687561,0,-1,2,2,-1,-1,-1,-1,2
40.16761493682861,0,0,0,1,-1,-1,0,-3,2
40.168615102767944,-2,-3,-2,-1,0,2,2,-2,2
40.16861844062805,2,-1,0,0,0,-3,-2,-2,2
40.17691230773926,-1,-3,-4,-6,-4,0,0,-1,2
40.176917552948,-3,0,-1,-3,-5,-3,-1,1,2
40.18261194229126,1,1,1,5,6,2,4,0,2
40.18261766433716,-1,-1,-3,-1,-2,-1,-3,-1,2
40.20495939254761,3,0,2,4,1,-1,-1,0,2
40.20496392250061,-2,-4,-5,-3,-1,0,1,-3,2
40.20596885681152,1,-1,1,-1,-5,-3,-1,0,2
40.205974102020264,-1,0,0,-1,0,-1,-1,-1,2
40.21949315071106,0,2,1,3,5,1,-4,-2,2
40.21949744224548,1,-1,-1,2,-1,1,1,1,2
40.24410343170166,-4,-3,-4,-9,-7,-4,-5,-2,2
40.24410820007324,-2,0,0,1,0,0,1,-2,2
40.24618315696716,0,-2,0,-1,-1,-1,-1,-1,2
40.24618721008301,-2,1,1,1,1,-1,-2,0,2
40.24712824821472,-1,0,1,1,1,0,1,0,2
40.24713110923767,-2,2,-1,-1,0,-2,0,2,2
40.25628471374512,-3,0,-1,-1,-5,-1,1,-3,2
40.25628662109375,-3,-3,-2,-1,-1,-1,0,0,2
40.28088712692261,-3,-1,-2,0,1,0,0,-1,2
40.28089118003845,1,-1,-4,-6,-3,1,-1,-2,2
40.282957315444946,0,0,-1,2,2,-2,1,0,2
40.28296089172363,-1,-3,-3,-4,-4,-1,-1,-1,2
40.28665828704834,-2,-1,0,3,0,-1,-1,-1,2
40.286662101745605,-1,-2,0,0,0,0,-1,1,2
40.31272792816162,3,0,0,-4,-1,-2,0,-4,2
40.31273317337036,0,-1,1,-2,0,-2,-1,-4,2
40.31384468078613,-1,1,-1,2,2,0,0,-1,2
40.313849687576294,-1,-1,0,-2,-5,-1,-1,0,2
40.3168888092041,-2,-2,-1,5,2,-1,-1,1,2
40.31689381599426,0,1,2,3,3,1,0,0,2
40.3410804271698,2,-1,-2,-4,-2,1,2,-1,2
40.34108567237854,1,-1,-2,0,1,0,-3,-2,2
40.34956192970276,-2,1,0,-3,-3,-2,0,-1,2
40.34956669807434,-3,-1,-1,3,1,1,-1,-2,2
40.3505482673645,0,1,1,2,-1,-1,-3,0,2
40.35055184364319,-2,-2,0,0,-1,0,-2,-2,2
40.36256217956543,4,1,-1,-4,-1,-1,-2,-1,2
40.36256647109985,-2,-3,-6,-7,-4,-2,-3,-3,2
40.363669872283936,0,-1,0,-1,-2,1,-1,0,2
40.363675117492676,0,1,1,0,1,1,1,1,2
40.37879753112793,-2,-3,0,2,1,-1,0,0,2
40.378804445266724,-1,1,1,0,1,-1,3,2,2
40.3843936920166,3,-1,0,1,-2,0,-1,-1,2
40.384397983551025,-1,2,1,2,-1,-2,1,0,2
40.41601848602295,-1,0,1,2,3,2,2,0,2
40.41602396965027,2,2,1,0,-2,0,0,-1,2
40.41716957092285,0,-5,-5,-6,-4,-3,-1,-1,2
40.4171724319458,-1,-2,-1,-1,-2,0,0,-1,2
40.422374963760376,1,0,-1,2,3,1,0,1,2
40.422378063201904,2,2,2,2,-3,1,0,-2,2
40.42345690727234,-2,3,3,1,1,-1,0,3,2
40.42346215248108,0,0,-2,-4,-2,0,0,-1,2
40.44538903236389,-3,-3,-4,-5,-4,0,0,-1,2
40.445393085479736,-1,-2,0,4,3,-1,0,0,2
40.4467990398407,0,0,0,-1,-1,-2,1,-2,2
40.4468035697937,-2,-2,-2,-4,-2,-3,-3,-3,2
40.45939373970032,1,1,1,0,-2,1,-1,1,2
40.45939826965332,-4,-3,-3,-1,-1,-1,-2,-2,2
40.46679401397705,2,-1,2,3,2,-2,0,1,2
40.466798067092896,-1,-1,1,0,1,0,0,1,2
40.4902126789093,-1,0,-2,-1,-2,-2,-2,-3,2
40.49021530151367,1,0,0,-1,-1,0,-4,0,2
40.49083876609802,-4,-1,-3,-2,-2,-1,-2,0,2
